Contains 'p', 'q', 'r', 's' box harmonic scaling coefficients for Arridge and Eggington (2021) magnetopause field model of Uranus in R_U. See https://doi.org/10.1016/j.icarus.2021.114562
                 p_i,                 q_j,                 r_k,                 s_l
  54.20597580715924 ,  15.054040480643655,  14.88166750097028 ,  15.970961048424488
  18.161591584063434,  33.8559135376921  ,  32.31074443198433 ,  33.513749485292834
  57.09281695782331 , 143.5427552567043  ,  27.699339701283346, 120.97202513997192
                   0,  72.07887351621275 ,                   0,  53.377584869814584
